code,Year,Established,Discontinued,Operating,state,id,latitude,longitude
AR,1777,0,0,0,Arkansas,5,35.20105,-91.831833
AR,1778,0,0,0,Arkansas,5,35.20105,-91.831833
AR,1779,0,0,0,Arkansas,5,35.20105,-91.831833
AR,1780,0,0,0,Arkansas,5,35.20105,-91.831833
AR,1781,0,0,0,Arkansas,5,35.20105,-91.831833
AR,1782,0,0,0,Arkansas,5,35.20105,-91.831833
AR,1783,0,0,0,Arkansas,5,35.20105,-91.831833
AR,1784,0,0,0,Arkansas,5,35.20105,-91.831833
AR,1785,0,0,0,Arkansas,5,35.20105,-91.831833
AR,1786,0,0,0,Arkansas,5,35.20105,-91.831833
AR,1787,0,0,0,Arkansas,5,35.20105,-91.831833
AR,1788,0,0,0,Arkansas,5,35.20105,-91.831833
AR,1789,0,0,0,Arkansas,5,35.20105,-91.831833
AR,1790,0,0,0,Arkansas,5,35.20105,-91.831833
AR,1791,0,0,0,Arkansas,5,35.20105,-91.831833
AR,1792,0,0,0,Arkansas,5,35.20105,-91.831833
AR,1793,0,0,0,Arkansas,5,35.20105,-91.831833
AR,1794,0,0,0,Arkansas,5,35.20105,-91.831833
AR,1795,0,0,0,Arkansas,5,35.20105,-91.831833
AR,1796,0,0,0,Arkansas,5,35.20105,-91.831833
AR,1797,0,0,0,Arkansas,5,35.20105,-91.831833
AR,1798,0,0,0,Arkansas,5,35.20105,-91.831833
AR,1799,0,0,0,Arkansas,5,35.20105,-91.831833
AR,1800,0,0,0,Arkansas,5,35.20105,-91.831833
AR,1801,0,0,0,Arkansas,5,35.20105,-91.831833
AR,1802,0,0,0,Arkansas,5,35.20105,-91.831833
AR,1803,0,0,0,Arkansas,5,35.20105,-91.831833
AR,1804,1,0,1,Arkansas,5,35.20105,-91.831833
AR,1805,0,0,1,Arkansas,5,35.20105,-91.831833
AR,1806,1,0,2,Arkansas,5,35.20105,-91.831833
AR,1807,0,0,2,Arkansas,5,35.20105,-91.831833
AR,1808,0,0,2,Arkansas,5,35.20105,-91.831833
AR,1809,0,0,2,Arkansas,5,35.20105,-91.831833
AR,1810,0,0,2,Arkansas,5,35.20105,-91.831833
AR,1811,0,0,2,Arkansas,5,35.20105,-91.831833
AR,1812,0,0,2,Arkansas,5,35.20105,-91.831833
AR,1813,0,0,2,Arkansas,5,35.20105,-91.831833
AR,1814,0,0,2,Arkansas,5,35.20105,-91.831833
AR,1815,0,0,2,Arkansas,5,35.20105,-91.831833
AR,1816,0,0,2,Arkansas,5,35.20105,-91.831833
AR,1817,2,0,4,Arkansas,5,35.20105,-91.831833
AR,1818,0,0,4,Arkansas,5,35.20105,-91.831833
AR,1819,2,0,6,Arkansas,5,35.20105,-91.831833
AR,1820,4,0,10,Arkansas,5,35.20105,-91.831833
AR,1821,1,0,11,Arkansas,5,35.20105,-91.831833
AR,1822,1,0,12,Arkansas,5,35.20105,-91.831833
AR,1823,4,0,16,Arkansas,5,35.20105,-91.831833
AR,1824,3,1,18,Arkansas,5,35.20105,-91.831833
AR,1825,5,0,23,Arkansas,5,35.20105,-91.831833
AR,1826,8,2,29,Arkansas,5,35.20105,-91.831833
AR,1827,3,3,29,Arkansas,5,35.20105,-91.831833
AR,1828,9,1,37,Arkansas,5,35.20105,-91.831833
AR,1829,10,4,43,Arkansas,5,35.20105,-91.831833
AR,1830,12,2,53,Arkansas,5,35.20105,-91.831833
AR,1831,7,6,54,Arkansas,5,35.20105,-91.831833
AR,1832,26,4,76,Arkansas,5,35.20105,-91.831833
AR,1833,14,8,82,Arkansas,5,35.20105,-91.831833
AR,1834,10,5,87,Arkansas,5,35.20105,-91.831833
AR,1835,8,3,92,Arkansas,5,35.20105,-91.831833
AR,1836,14,6,100,Arkansas,5,35.20105,-91.831833
AR,1837,31,13,118,Arkansas,5,35.20105,-91.831833
AR,1838,31,12,137,Arkansas,5,35.20105,-91.831833
AR,1839,17,16,138,Arkansas,5,35.20105,-91.831833
AR,1840,25,6,157,Arkansas,5,35.20105,-91.831833
AR,1841,6,7,156,Arkansas,5,35.20105,-91.831833
AR,1842,25,13,168,Arkansas,5,35.20105,-91.831833
AR,1843,20,14,174,Arkansas,5,35.20105,-91.831833
AR,1844,12,4,182,Arkansas,5,35.20105,-91.831833
AR,1845,10,4,188,Arkansas,5,35.20105,-91.831833
AR,1846,49,14,223,Arkansas,5,35.20105,-91.831833
AR,1847,19,12,230,Arkansas,5,35.20105,-91.831833
AR,1848,62,10,282,Arkansas,5,35.20105,-91.831833
AR,1849,39,18,303,Arkansas,5,35.20105,-91.831833
AR,1850,48,17,334,Arkansas,5,35.20105,-91.831833
AR,1851,60,19,375,Arkansas,5,35.20105,-91.831833
AR,1852,59,17,417,Arkansas,5,35.20105,-91.831833
AR,1853,24,17,424,Arkansas,5,35.20105,-91.831833
AR,1854,50,11,463,Arkansas,5,35.20105,-91.831833
AR,1855,30,16,477,Arkansas,5,35.20105,-91.831833
AR,1856,49,11,515,Arkansas,5,35.20105,-91.831833
AR,1857,51,13,553,Arkansas,5,35.20105,-91.831833
AR,1858,83,11,625,Arkansas,5,35.20105,-91.831833
AR,1859,25,27,623,Arkansas,5,35.20105,-91.831833
AR,1860,71,33,661,Arkansas,5,35.20105,-91.831833
AR,1861,6,13,654,Arkansas,5,35.20105,-91.831833
AR,1862,0,0,654,Arkansas,5,35.20105,-91.831833
AR,1863,0,0,654,Arkansas,5,35.20105,-91.831833
AR,1864,0,0,654,Arkansas,5,35.20105,-91.831833
AR,1865,0,0,654,Arkansas,5,35.20105,-91.831833
AR,1866,8,136,526,Arkansas,5,35.20105,-91.831833
AR,1867,23,47,502,Arkansas,5,35.20105,-91.831833
AR,1868,25,21,506,Arkansas,5,35.20105,-91.831833
AR,1869,23,13,516,Arkansas,5,35.20105,-91.831833
AR,1870,61,12,565,Arkansas,5,35.20105,-91.831833
AR,1871,60,18,607,Arkansas,5,35.20105,-91.831833
AR,1872,71,24,654,Arkansas,5,35.20105,-91.831833
AR,1873,64,39,679,Arkansas,5,35.20105,-91.831833
AR,1874,57,32,704,Arkansas,5,35.20105,-91.831833
AR,1875,63,28,739,Arkansas,5,35.20105,-91.831833
AR,1876,49,31,757,Arkansas,5,35.20105,-91.831833
AR,1877,60,28,789,Arkansas,5,35.20105,-91.831833
AR,1878,114,37,866,Arkansas,5,35.20105,-91.831833
AR,1879,120,57,929,Arkansas,5,35.20105,-91.831833
AR,1880,133,47,1015,Arkansas,5,35.20105,-91.831833
AR,1881,100,65,1050,Arkansas,5,35.20105,-91.831833
AR,1882,82,46,1086,Arkansas,5,35.20105,-91.831833
AR,1883,100,51,1135,Arkansas,5,35.20105,-91.831833
AR,1884,110,45,1200,Arkansas,5,35.20105,-91.831833
AR,1885,60,25,1235,Arkansas,5,35.20105,-91.831833
AR,1886,107,46,1296,Arkansas,5,35.20105,-91.831833
AR,1887,94,39,1351,Arkansas,5,35.20105,-91.831833
AR,1888,143,43,1451,Arkansas,5,35.20105,-91.831833
AR,1889,74,30,1495,Arkansas,5,35.20105,-91.831833
AR,1890,129,48,1576,Arkansas,5,35.20105,-91.831833
AR,1891,76,34,1618,Arkansas,5,35.20105,-91.831833
AR,1892,123,48,1693,Arkansas,5,35.20105,-91.831833
AR,1893,50,29,1714,Arkansas,5,35.20105,-91.831833
AR,1894,95,56,1753,Arkansas,5,35.20105,-91.831833
AR,1895,84,52,1785,Arkansas,5,35.20105,-91.831833
AR,1896,67,36,1816,Arkansas,5,35.20105,-91.831833
AR,1897,61,29,1848,Arkansas,5,35.20105,-91.831833
AR,1898,95,27,1916,Arkansas,5,35.20105,-91.831833
AR,1899,73,42,1947,Arkansas,5,35.20105,-91.831833
AR,1900,106,53,2000,Arkansas,5,35.20105,-91.831833
AR,1901,97,44,2053,Arkansas,5,35.20105,-91.831833
AR,1902,77,56,2074,Arkansas,5,35.20105,-91.831833
AR,1903,80,59,2095,Arkansas,5,35.20105,-91.831833
AR,1904,69,67,2097,Arkansas,5,35.20105,-91.831833
AR,1905,46,107,2036,Arkansas,5,35.20105,-91.831833
AR,1906,69,120,1985,Arkansas,5,35.20105,-91.831833
AR,1907,82,91,1976,Arkansas,5,35.20105,-91.831833
AR,1908,64,66,1974,Arkansas,5,35.20105,-91.831833
AR,1909,56,71,1959,Arkansas,5,35.20105,-91.831833
AR,1910,66,61,1964,Arkansas,5,35.20105,-91.831833
AR,1911,39,88,1915,Arkansas,5,35.20105,-91.831833
AR,1912,43,81,1877,Arkansas,5,35.20105,-91.831833
AR,1913,32,62,1847,Arkansas,5,35.20105,-91.831833
AR,1914,45,103,1789,Arkansas,5,35.20105,-91.831833
AR,1915,38,65,1762,Arkansas,5,35.20105,-91.831833
AR,1916,34,69,1727,Arkansas,5,35.20105,-91.831833
AR,1917,21,72,1676,Arkansas,5,35.20105,-91.831833
AR,1918,22,81,1617,Arkansas,5,35.20105,-91.831833
AR,1919,17,41,1593,Arkansas,5,35.20105,-91.831833
AR,1920,15,35,1573,Arkansas,5,35.20105,-91.831833
AR,1921,9,36,1546,Arkansas,5,35.20105,-91.831833
AR,1922,10,31,1525,Arkansas,5,35.20105,-91.831833
AR,1923,9,35,1499,Arkansas,5,35.20105,-91.831833
AR,1924,7,31,1475,Arkansas,5,35.20105,-91.831833
AR,1925,13,32,1456,Arkansas,5,35.20105,-91.831833
AR,1926,9,34,1431,Arkansas,5,35.20105,-91.831833
AR,1927,6,37,1400,Arkansas,5,35.20105,-91.831833
AR,1928,6,32,1374,Arkansas,5,35.20105,-91.831833
AR,1929,3,34,1343,Arkansas,5,35.20105,-91.831833
AR,1930,9,27,1325,Arkansas,5,35.20105,-91.831833
AR,1931,1,43,1283,Arkansas,5,35.20105,-91.831833
AR,1932,2,21,1264,Arkansas,5,35.20105,-91.831833
AR,1933,3,34,1233,Arkansas,5,35.20105,-91.831833
AR,1934,2,13,1222,Arkansas,5,35.20105,-91.831833
AR,1935,2,17,1207,Arkansas,5,35.20105,-91.831833
AR,1936,5,18,1194,Arkansas,5,35.20105,-91.831833
AR,1937,1,16,1179,Arkansas,5,35.20105,-91.831833
AR,1938,4,17,1166,Arkansas,5,35.20105,-91.831833
AR,1939,3,9,1160,Arkansas,5,35.20105,-91.831833
AR,1940,1,9,1152,Arkansas,5,35.20105,-91.831833
AR,1941,2,8,1146,Arkansas,5,35.20105,-91.831833
AR,1942,1,13,1134,Arkansas,5,35.20105,-91.831833
AR,1943,3,19,1118,Arkansas,5,35.20105,-91.831833
AR,1944,0,6,1112,Arkansas,5,35.20105,-91.831833
AR,1945,1,8,1105,Arkansas,5,35.20105,-91.831833
AR,1946,2,0,1107,Arkansas,5,35.20105,-91.831833
AR,1947,1,3,1105,Arkansas,5,35.20105,-91.831833
AR,1948,1,6,1100,Arkansas,5,35.20105,-91.831833
AR,1949,6,8,1098,Arkansas,5,35.20105,-91.831833
AR,1950,2,9,1091,Arkansas,5,35.20105,-91.831833
AR,1951,0,13,1078,Arkansas,5,35.20105,-91.831833
AR,1952,0,8,1070,Arkansas,5,35.20105,-91.831833
AR,1953,0,33,1037,Arkansas,5,35.20105,-91.831833
AR,1954,0,73,964,Arkansas,5,35.20105,-91.831833
AR,1955,0,91,873,Arkansas,5,35.20105,-91.831833
AR,1956,0,11,862,Arkansas,5,35.20105,-91.831833
AR,1957,0,27,835,Arkansas,5,35.20105,-91.831833
AR,1958,0,15,820,Arkansas,5,35.20105,-91.831833
AR,1959,0,15,805,Arkansas,5,35.20105,-91.831833
AR,1960,0,6,799,Arkansas,5,35.20105,-91.831833
AR,1961,0,5,794,Arkansas,5,35.20105,-91.831833
AR,1962,0,4,790,Arkansas,5,35.20105,-91.831833
AR,1963,1,5,786,Arkansas,5,35.20105,-91.831833
AR,1964,0,7,779,Arkansas,5,35.20105,-91.831833
AR,1965,0,14,765,Arkansas,5,35.20105,-91.831833
AR,1966,0,14,751,Arkansas,5,35.20105,-91.831833
AR,1967,1,21,731,Arkansas,5,35.20105,-91.831833
AR,1968,1,11,721,Arkansas,5,35.20105,-91.831833
AR,1969,0,2,719,Arkansas,5,35.20105,-91.831833
AR,1970,0,1,718,Arkansas,5,35.20105,-91.831833
AR,1971,0,6,712,Arkansas,5,35.20105,-91.831833
AR,1972,0,10,702,Arkansas,5,35.20105,-91.831833
AR,1973,0,24,678,Arkansas,5,35.20105,-91.831833
AR,1974,0,18,660,Arkansas,5,35.20105,-91.831833
AR,1975,0,12,648,Arkansas,5,35.20105,-91.831833
AR,1976,0,5,643,Arkansas,5,35.20105,-91.831833
AR,1977,0,0,643,Arkansas,5,35.20105,-91.831833
AR,1978,0,1,642,Arkansas,5,35.20105,-91.831833
AR,1979,1,2,641,Arkansas,5,35.20105,-91.831833
AR,1980,0,4,637,Arkansas,5,35.20105,-91.831833
AR,1981,0,11,626,Arkansas,5,35.20105,-91.831833
AR,1982,0,5,621,Arkansas,5,35.20105,-91.831833
AR,1983,1,1,621,Arkansas,5,35.20105,-91.831833
AR,1984,0,4,617,Arkansas,5,35.20105,-91.831833
AR,1985,0,3,614,Arkansas,5,35.20105,-91.831833
AR,1986,0,2,612,Arkansas,5,35.20105,-91.831833
AR,1987,0,2,610,Arkansas,5,35.20105,-91.831833
AR,1988,0,1,609,Arkansas,5,35.20105,-91.831833
AR,1989,0,2,607,Arkansas,5,35.20105,-91.831833
AR,1990,0,1,606,Arkansas,5,35.20105,-91.831833
AR,1991,0,0,606,Arkansas,5,35.20105,-91.831833
AR,1992,0,1,605,Arkansas,5,35.20105,-91.831833
AR,1993,0,1,604,Arkansas,5,35.20105,-91.831833
AR,1994,0,0,604,Arkansas,5,35.20105,-91.831833
AR,1995,0,0,604,Arkansas,5,35.20105,-91.831833
AR,1996,0,3,601,Arkansas,5,35.20105,-91.831833
AR,1997,0,2,599,Arkansas,5,35.20105,-91.831833
AR,1998,0,3,596,Arkansas,5,35.20105,-91.831833
AR,1999,0,0,596,Arkansas,5,35.20105,-91.831833
AR,2000,0,0,596,Arkansas,5,35.20105,-91.831833
AZ,1772,0,0,0,Arizona,4,34.048928,-111.093731
AZ,1773,0,0,0,Arizona,4,34.048928,-111.093731
AZ,1774,0,0,0,Arizona,4,34.048928,-111.093731
AZ,1775,0,0,0,Arizona,4,34.048928,-111.093731
AZ,1776,0,0,0,Arizona,4,34.048928,-111.093731
AZ,1777,0,0,0,Arizona,4,34.048928,-111.093731
AZ,1778,0,0,0,Arizona,4,34.048928,-111.093731
AZ,1779,0,0,0,Arizona,4,34.048928,-111.093731
AZ,1780,0,0,0,Arizona,4,34.048928,-111.093731
AZ,1781,0,0,0,Arizona,4,34.048928,-111.093731
AZ,1782,0,0,0,Arizona,4,34.048928,-111.093731
AZ,1783,0,0,0,Arizona,4,34.048928,-111.093731
AZ,1784,0,0,0,Arizona,4,34.048928,-111.093731
AZ,1785,0,0,0,Arizona,4,34.048928,-111.093731
AZ,1786,0,0,0,Arizona,4,34.048928,-111.093731
AZ,1787,0,0,0,Arizona,4,34.048928,-111.093731
AZ,1788,0,0,0,Arizona,4,34.048928,-111.093731
AZ,1789,0,0,0,Arizona,4,34.048928,-111.093731
AZ,1790,0,0,0,Arizona,4,34.048928,-111.093731
AZ,1791,0,0,0,Arizona,4,34.048928,-111.093731
AZ,1792,0,0,0,Arizona,4,34.048928,-111.093731
AZ,1793,0,0,0,Arizona,4,34.048928,-111.093731
AZ,1794,0,0,0,Arizona,4,34.048928,-111.093731
AZ,1795,0,0,0,Arizona,4,34.048928,-111.093731
AZ,1796,0,0,0,Arizona,4,34.048928,-111.093731
AZ,1797,0,0,0,Arizona,4,34.048928,-111.093731
AZ,1798,0,0,0,Arizona,4,34.048928,-111.093731
AZ,1799,0,0,0,Arizona,4,34.048928,-111.093731
AZ,1800,0,0,0,Arizona,4,34.048928,-111.093731
AZ,1801,0,0,0,Arizona,4,34.048928,-111.093731
AZ,1802,0,0,0,Arizona,4,34.048928,-111.093731
AZ,1803,0,0,0,Arizona,4,34.048928,-111.093731
AZ,1804,0,0,0,Arizona,4,34.048928,-111.093731
AZ,1805,0,0,0,Arizona,4,34.048928,-111.093731
AZ,1806,0,0,0,Arizona,4,34.048928,-111.093731
AZ,1807,0,0,0,Arizona,4,34.048928,-111.093731
AZ,1808,0,0,0,Arizona,4,34.048928,-111.093731
AZ,1809,0,0,0,Arizona,4,34.048928,-111.093731
AZ,1810,0,0,0,Arizona,4,34.048928,-111.093731
AZ,1811,0,0,0,Arizona,4,34.048928,-111.093731
AZ,1812,0,0,0,Arizona,4,34.048928,-111.093731
AZ,1813,0,0,0,Arizona,4,34.048928,-111.093731
AZ,1814,0,0,0,Arizona,4,34.048928,-111.093731
AZ,1815,0,0,0,Arizona,4,34.048928,-111.093731
AZ,1816,0,0,0,Arizona,4,34.048928,-111.093731
AZ,1817,0,0,0,Arizona,4,34.048928,-111.093731
AZ,1818,0,0,0,Arizona,4,34.048928,-111.093731
AZ,1819,0,0,0,Arizona,4,34.048928,-111.093731
AZ,1820,0,0,0,Arizona,4,34.048928,-111.093731
AZ,1821,0,0,0,Arizona,4,34.048928,-111.093731
AZ,1822,0,0,0,Arizona,4,34.048928,-111.093731
AZ,1823,0,0,0,Arizona,4,34.048928,-111.093731
AZ,1824,0,0,0,Arizona,4,34.048928,-111.093731
AZ,1825,0,0,0,Arizona,4,34.048928,-111.093731
AZ,1826,0,0,0,Arizona,4,34.048928,-111.093731
AZ,1827,0,0,0,Arizona,4,34.048928,-111.093731
AZ,1828,0,0,0,Arizona,4,34.048928,-111.093731
AZ,1829,0,0,0,Arizona,4,34.048928,-111.093731
AZ,1830,0,0,0,Arizona,4,34.048928,-111.093731
AZ,1831,0,0,0,Arizona,4,34.048928,-111.093731
AZ,1832,0,0,0,Arizona,4,34.048928,-111.093731
AZ,1833,0,0,0,Arizona,4,34.048928,-111.093731
AZ,1834,0,0,0,Arizona,4,34.048928,-111.093731
AZ,1835,0,0,0,Arizona,4,34.048928,-111.093731
AZ,1836,0,0,0,Arizona,4,34.048928,-111.093731
AZ,1837,0,0,0,Arizona,4,34.048928,-111.093731
AZ,1838,0,0,0,Arizona,4,34.048928,-111.093731
AZ,1839,0,0,0,Arizona,4,34.048928,-111.093731
AZ,1840,0,0,0,Arizona,4,34.048928,-111.093731
AZ,1841,0,0,0,Arizona,4,34.048928,-111.093731
AZ,1842,0,0,0,Arizona,4,34.048928,-111.093731
AZ,1843,0,0,0,Arizona,4,34.048928,-111.093731
AZ,1844,0,0,0,Arizona,4,34.048928,-111.093731
AZ,1845,0,0,0,Arizona,4,34.048928,-111.093731
AZ,1846,0,0,0,Arizona,4,34.048928,-111.093731
AZ,1847,0,0,0,Arizona,4,34.048928,-111.093731
AZ,1848,0,0,0,Arizona,4,34.048928,-111.093731
AZ,1849,0,0,0,Arizona,4,34.048928,-111.093731
AZ,1850,0,0,0,Arizona,4,34.048928,-111.093731
AZ,1851,0,0,0,Arizona,4,34.048928,-111.093731
AZ,1852,0,0,0,Arizona,4,34.048928,-111.093731
AZ,1853,0,0,0,Arizona,4,34.048928,-111.093731
AZ,1854,0,0,0,Arizona,4,34.048928,-111.093731
AZ,1855,0,0,0,Arizona,4,34.048928,-111.093731
AZ,1856,2,0,2,Arizona,4,34.048928,-111.093731
AZ,1857,2,0,4,Arizona,4,34.048928,-111.093731
AZ,1858,3,1,6,Arizona,4,34.048928,-111.093731
AZ,1859,2,0,8,Arizona,4,34.048928,-111.093731
AZ,1860,1,1,8,Arizona,4,34.048928,-111.093731
AZ,1861,0,1,7,Arizona,4,34.048928,-111.093731
AZ,1862,0,0,7,Arizona,4,34.048928,-111.093731
AZ,1863,0,2,5,Arizona,4,34.048928,-111.093731
AZ,1864,1,0,6,Arizona,4,34.048928,-111.093731
AZ,1865,4,0,10,Arizona,4,34.048928,-111.093731
AZ,1866,9,1,18,Arizona,4,34.048928,-111.093731
AZ,1867,0,3,15,Arizona,4,34.048928,-111.093731
AZ,1868,0,0,15,Arizona,4,34.048928,-111.093731
AZ,1869,9,1,23,Arizona,4,34.048928,-111.093731
AZ,1870,0,1,22,Arizona,4,34.048928,-111.093731
AZ,1871,6,0,28,Arizona,4,34.048928,-111.093731
AZ,1872,5,0,33,Arizona,4,34.048928,-111.093731
AZ,1873,9,3,39,Arizona,4,34.048928,-111.093731
AZ,1874,4,1,42,Arizona,4,34.048928,-111.093731
AZ,1875,11,3,50,Arizona,4,34.048928,-111.093731
AZ,1876,4,5,49,Arizona,4,34.048928,-111.093731
AZ,1877,7,1,55,Arizona,4,34.048928,-111.093731
AZ,1878,16,5,66,Arizona,4,34.048928,-111.093731
AZ,1879,29,8,87,Arizona,4,34.048928,-111.093731
AZ,1880,38,16,109,Arizona,4,34.048928,-111.093731
AZ,1881,34,15,128,Arizona,4,34.048928,-111.093731
AZ,1882,15,11,132,Arizona,4,34.048928,-111.093731
AZ,1883,26,15,143,Arizona,4,34.048928,-111.093731
AZ,1884,20,13,150,Arizona,4,34.048928,-111.093731
AZ,1885,4,7,147,Arizona,4,34.048928,-111.093731
AZ,1886,10,8,149,Arizona,4,34.048928,-111.093731
AZ,1887,11,4,156,Arizona,4,34.048928,-111.093731
AZ,1888,18,8,166,Arizona,4,34.048928,-111.093731
AZ,1889,7,3,170,Arizona,4,34.048928,-111.093731
AZ,1890,19,8,181,Arizona,4,34.048928,-111.093731
AZ,1891,14,8,187,Arizona,4,34.048928,-111.093731
AZ,1892,15,8,194,Arizona,4,34.048928,-111.093731
AZ,1893,9,8,195,Arizona,4,34.048928,-111.093731
AZ,1894,17,9,203,Arizona,4,34.048928,-111.093731
AZ,1895,10,11,202,Arizona,4,34.048928,-111.093731
AZ,1896,13,2,213,Arizona,4,34.048928,-111.093731
AZ,1897,8,6,215,Arizona,4,34.048928,-111.093731
AZ,1898,13,8,220,Arizona,4,34.048928,-111.093731
AZ,1899,16,4,232,Arizona,4,34.048928,-111.093731
AZ,1900,15,5,242,Arizona,4,34.048928,-111.093731
AZ,1901,17,6,253,Arizona,4,34.048928,-111.093731
AZ,1902,15,3,265,Arizona,4,34.048928,-111.093731
AZ,1903,16,9,272,Arizona,4,34.048928,-111.093731
AZ,1904,19,15,276,Arizona,4,34.048928,-111.093731
AZ,1905,15,9,282,Arizona,4,34.048928,-111.093731
AZ,1906,11,7,286,Arizona,4,34.048928,-111.093731
AZ,1907,17,13,290,Arizona,4,34.048928,-111.093731
AZ,1908,9,8,291,Arizona,4,34.048928,-111.093731
AZ,1909,15,7,299,Arizona,4,34.048928,-111.093731
AZ,1910,19,11,307,Arizona,4,34.048928,-111.093731
AZ,1911,15,15,307,Arizona,4,34.048928,-111.093731
AZ,1912,15,15,307,Arizona,4,34.048928,-111.093731
AZ,1913,15,6,316,Arizona,4,34.048928,-111.093731
AZ,1914,16,5,327,Arizona,4,34.048928,-111.093731
AZ,1915,16,10,333,Arizona,4,34.048928,-111.093731
AZ,1916,17,11,339,Arizona,4,34.048928,-111.093731
AZ,1917,13,13,339,Arizona,4,34.048928,-111.093731
AZ,1918,8,21,326,Arizona,4,34.048928,-111.093731
AZ,1919,15,12,329,Arizona,4,34.048928,-111.093731
AZ,1920,11,9,331,Arizona,4,34.048928,-111.093731
AZ,1921,5,11,325,Arizona,4,34.048928,-111.093731
AZ,1922,7,6,326,Arizona,4,34.048928,-111.093731
AZ,1923,3,7,322,Arizona,4,34.048928,-111.093731
AZ,1924,9,6,325,Arizona,4,34.048928,-111.093731
AZ,1925,9,6,328,Arizona,4,34.048928,-111.093731
AZ,1926,11,8,331,Arizona,4,34.048928,-111.093731
AZ,1927,8,8,331,Arizona,4,34.048928,-111.093731
AZ,1928,7,10,328,Arizona,4,34.048928,-111.093731
AZ,1929,5,11,322,Arizona,4,34.048928,-111.093731
AZ,1930,4,8,318,Arizona,4,34.048928,-111.093731
AZ,1931,3,3,318,Arizona,4,34.048928,-111.093731
AZ,1932,2,8,312,Arizona,4,34.048928,-111.093731
AZ,1933,3,16,299,Arizona,4,34.048928,-111.093731
AZ,1934,6,8,297,Arizona,4,34.048928,-111.093731
AZ,1935,0,2,295,Arizona,4,34.048928,-111.093731
AZ,1936,5,4,296,Arizona,4,34.048928,-111.093731
AZ,1937,2,4,294,Arizona,4,34.048928,-111.093731
AZ,1938,4,8,290,Arizona,4,34.048928,-111.093731
AZ,1939,3,5,288,Arizona,4,34.048928,-111.093731
AZ,1940,0,2,286,Arizona,4,34.048928,-111.093731
AZ,1941,1,3,284,Arizona,4,34.048928,-111.093731
AZ,1942,2,12,274,Arizona,4,34.048928,-111.093731
AZ,1943,2,7,269,Arizona,4,34.048928,-111.093731
AZ,1944,0,5,264,Arizona,4,34.048928,-111.093731
AZ,1945,1,3,262,Arizona,4,34.048928,-111.093731
AZ,1946,2,1,263,Arizona,4,34.048928,-111.093731
AZ,1947,4,1,266,Arizona,4,34.048928,-111.093731
AZ,1948,2,1,267,Arizona,4,34.048928,-111.093731
AZ,1949,3,2,268,Arizona,4,34.048928,-111.093731
AZ,1950,4,2,270,Arizona,4,34.048928,-111.093731
AZ,1951,0,0,270,Arizona,4,34.048928,-111.093731
AZ,1952,2,2,270,Arizona,4,34.048928,-111.093731
AZ,1953,1,0,271,Arizona,4,34.048928,-111.093731
AZ,1954,2,7,266,Arizona,4,34.048928,-111.093731
AZ,1955,1,7,260,Arizona,4,34.048928,-111.093731
AZ,1956,1,8,253,Arizona,4,34.048928,-111.093731
AZ,1957,2,3,252,Arizona,4,34.048928,-111.093731
AZ,1958,0,5,247,Arizona,4,34.048928,-111.093731
AZ,1959,1,0,248,Arizona,4,34.048928,-111.093731
AZ,1960,0,9,239,Arizona,4,34.048928,-111.093731
AZ,1961,2,0,241,Arizona,4,34.048928,-111.093731
AZ,1962,2,3,240,Arizona,4,34.048928,-111.093731
AZ,1963,0,6,234,Arizona,4,34.048928,-111.093731
AZ,1964,1,2,233,Arizona,4,34.048928,-111.093731
AZ,1965,0,4,229,Arizona,4,34.048928,-111.093731
AZ,1966,2,6,225,Arizona,4,34.048928,-111.093731
AZ,1967,0,3,222,Arizona,4,34.048928,-111.093731
AZ,1968,0,1,221,Arizona,4,34.048928,-111.093731
AZ,1969,0,2,219,Arizona,4,34.048928,-111.093731
AZ,1970,0,0,219,Arizona,4,34.048928,-111.093731
AZ,1971,0,1,218,Arizona,4,34.048928,-111.093731
AZ,1972,0,1,217,Arizona,4,34.048928,-111.093731
AZ,1973,0,1,216,Arizona,4,34.048928,-111.093731
AZ,1974,0,1,215,Arizona,4,34.048928,-111.093731
AZ,1975,1,4,212,Arizona,4,34.048928,-111.093731
AZ,1976,1,0,213,Arizona,4,34.048928,-111.093731
AZ,1977,0,0,213,Arizona,4,34.048928,-111.093731
AZ,1978,0,0,213,Arizona,4,34.048928,-111.093731
AZ,1979,0,0,213,Arizona,4,34.048928,-111.093731
AZ,1980,0,0,213,Arizona,4,34.048928,-111.093731
AZ,1981,0,2,211,Arizona,4,34.048928,-111.093731
AZ,1982,1,1,211,Arizona,4,34.048928,-111.093731
AZ,1983,0,4,207,Arizona,4,34.048928,-111.093731
AZ,1984,0,2,205,Arizona,4,34.048928,-111.093731
AZ,1985,0,1,204,Arizona,4,34.048928,-111.093731
AZ,1986,0,0,204,Arizona,4,34.048928,-111.093731
AZ,1987,0,0,204,Arizona,4,34.048928,-111.093731
AZ,1988,0,0,204,Arizona,4,34.048928,-111.093731
AZ,1989,0,0,204,Arizona,4,34.048928,-111.093731
AZ,1990,0,0,204,Arizona,4,34.048928,-111.093731
AZ,1991,0,0,204,Arizona,4,34.048928,-111.093731
AZ,1992,0,0,204,Arizona,4,34.048928,-111.093731
AZ,1993,0,0,204,Arizona,4,34.048928,-111.093731
AZ,1994,0,0,204,Arizona,4,34.048928,-111.093731
AZ,1995,0,0,204,Arizona,4,34.048928,-111.093731
